nombre,urls
Chapter 250 – Frau’s Delivery,https://shmtranslations.com/2020/02/13/chapter-250-fraus-delivery/
Chapter 251 – The Return of the Eastern Dungeon Survey Corps,https://shmtranslations.com/2020/02/14/chapter-251-the-return-of-the-eastern-dungeon-survey-corps/
Chapter 252 – Playing in the Labyrinth,https://shmtranslations.com/2020/02/15/chapter-252-playing-in-the-labyrinth/
Chapter 253 – A Day with Fubuki,https://shmtranslations.com/2020/02/16/chapter-253-a-day-with-fubuki/
Chapter 254 – Teleportation Gate,https://shmtranslations.com/2020/02/16/chapter-254-teleportation-gate/
Chapter 255 – Snowball Fight,https://shmtranslations.com/2020/02/16/chapter-255-snowball-fight/
Chapter 256 – What Becomes of the Teleportation Gate,https://shmtranslations.com/2020/02/17/chapter-256-what-becomes-of-the-teleportation-gate/
Chapter 257 – One of the Former Four Heavenly Kings,https://shmtranslations.com/2020/02/17/chapter-257-one-of-the-former-four-heavenly-kings/
Chapter 258 – Paruanen,https://shmtranslations.com/2020/02/18/chapter-258-paruanen/
Chapter 259 – Something to Worry About and Inspection?,https://shmtranslations.com/2020/02/19/chapter-259-something-to-worry-about-and-inspection/
Chapter 260 – Events at the End of Winter,https://shmtranslations.com/2020/03/02/chapter-260-events-at-the-end-of-winter/
Chapter 261 – Evil God,https://shmtranslations.com/2020/03/02/chapter-261-evil-god/
Chapter 262 – 12th Year Spring and Kittens,https://shmtranslations.com/2020/03/02/chapter-262-12th-year-spring-and-kittens/
Chapter 263 – Big Tree Dungeon,https://shmtranslations.com/2020/03/04/chapter-263-big-tree-dungeon/
Chapter 264 – Kitten and Big Tree Dungeon’s Manager,https://shmtranslations.com/2020/03/29/chapter-264-kitten-and-big-tree-dungeons-manager/
"Chapter 265 – West Dungeon Survey Corps, Depart",https://shmtranslations.com/2020/03/31/chapter-265-west-dungeon-survey-corps-depart/
Chapter 266 – Teleportation Gate’s Secret,https://shmtranslations.com/2020/05/30/chapter-266-teleportation-gates-secret/
Chapter 267 – reconciliation with Wyverns,https://shmtranslations.com/2020/05/31/chapter-267-reconciliation-with-wyverns/
Chapter 268 – Growth,https://shmtranslations.com/2020/05/31/chapter-268-growth/
Chapter 269 – Various Things at the End of Spring,https://shmtranslations.com/2020/06/01/chapter-269-various-things-at-the-end-of-spring/
Chapter 270 – Welcome Party with Absent Protagonists,https://shmtranslations.com/2020/06/01/chapter-270-welcome-party-with-absent-protagonists/
Chapter 271 – Randan’s Subordinate,https://shmtranslations.com/2020/06/02/chapter-271-randans-subordinate/
Chapter 272 – Small Talk and Birth,https://shmtranslations.com/2020/06/02/chapter-272-small-talk-and-birth/
Chapter 273 – Arachne and Earth Dragon,https://shmtranslations.com/2020/06/03/chapter-273-arachne-and-earth-dragon/
Chapter 274 – Tightrope,https://shmtranslations.com/2020/06/03/chapter-274-tightrope/
Chapter 275 – Lost Future,https://shmtranslations.com/2020/06/04/chapter-275-lost-future/
Chapter 276 – I’m Hungry,https://shmtranslations.com/2020/06/04/chapter-276-im-hungry/
Chapter 277 – Nine-Tailed Fox,https://shmtranslations.com/2020/06/05/chapter-277-nine-tailed-fox/
Chapter 278 – Youko,https://shmtranslations.com/2020/06/05/chapter-278-youko/
Chapter 279 – Rehabilitated Youko,https://shmtranslations.com/2020/06/06/chapter-279-rehabilitated-youko/
Chapter 280 – In the Summer Heat,https://shmtranslations.com/2020/06/06/chapter-280-in-the-summer-heat/
Chapter 281 – Person in Charge,https://shmtranslations.com/2020/06/07/chapter-281-person-in-charge/
Chapter 282 – Installation of the Teleportation Gate,https://shmtranslations.com/2020/06/07/chapter-282-installation-of-the-teleportation-gate/
Chapter 283 – Village Five. Construction On-going,https://shmtranslations.com/2020/06/08/chapter-283-village-five-construction-on-going/
Chapter 284 – Character List 2(Race and Name),https://shmtranslations.com/2020/06/08/chapter-284-character-list-2race-and-name/
Chapter 285 – Normal Human Adventurer,https://shmtranslations.com/2020/06/09/chapter-285-normal-human-adventurer/
"Chapter 286 – Rasuti’s Delivery, Banquet, and Gift",https://shmtranslations.com/2020/06/09/chapter-286-rasutis-delivery-banquet-and-gift/
Chapter 287 – Lobster Culture,https://shmtranslations.com/2020/06/10/chapter-287-lobster-culture/
Chapter 288 – Aquaculture Pond and Pool,https://shmtranslations.com/2020/06/10/chapter-288-aquaculture-pond-and-pool/
Chapter 289 – Lobsters and Village Chief’s Move,https://shmtranslations.com/2020/06/11/chapter-289-lobsters-and-village-chiefs-move/
Chapter 290 – Village Town?,https://shmtranslations.com/2020/06/11/chapter-290-village-town/
Chapter 291 – Tales of the Sword Saint,https://shmtranslations.com/2020/06/12/chapter-291-tales-of-the-sword-saint/
Chapter 292 – Returning Home and Consultation,https://shmtranslations.com/2020/06/13/chapter-292-returning-home-and-consultation/
Chapter 293 – Roads of Village Five,https://shmtranslations.com/2020/06/14/chapter-293-roads-of-village-five/
Chapter 294 – Strategy,https://shmtranslations.com/2020/06/15/chapter-294-strategy/
Chapter 295 – Pirika,https://shmtranslations.com/2020/06/16/chapter-295-pirika/
Chapter 296 – Civil Servant Girl(Name Withheld Upon Request),https://shmtranslations.com/2020/10/28/chapter-296-civil-servant-girlname-withheld-upon-request/
Chapter 297 – Things that Happened Last Fall,https://shmtranslations.com/2020/10/28/chapter-297-things-that-happened-last-fall/
Chapter 298 – Relaxing Night,https://shmtranslations.com/2020/10/28/chapter-298-relaxing-night/
Chapter 299 – Winter Romance,https://shmtranslations.com/2020/10/28/chapter-299-winter-romance/
Chapter 300 – South Dungeon Visit,https://shmtranslations.com/2020/10/28/chapter-300-south-dungeon-visit/
Chapter 301 – Parent-Child interaction,https://shmtranslations.com/2020/10/31/chapter-301-parent-child-interaction/
Chapter 302 – A Certain Day in Winter,https://shmtranslations.com/2020/11/01/chapter-302-a-certain-day-in-winter/
Chapter 303 – Celestine Lodjineh,https://shmtranslations.com/2020/11/02/chapter-303-celestine-lodjineh/
Chapter 304 – Village Five’s Winter,https://shmtranslations.com/2020/11/03/chapter-304-village-fives-winter/
Chapter 305 – Remembering One’s Face,https://shmtranslations.com/2020/11/04/chapter-305-remembering-ones-face/
Chapter 306 – Dragon’s Story,https://shmtranslations.com/2020/11/05/chapter-306-dragons-story/
Chapter 307 – State of the Hot Spring During Winter,https://shmtranslations.com/2020/11/06/chapter-307-state-of-the-hot-spring-during-winter/
Chapter 308 – Spring of the Thirteenth Year,https://shmtranslations.com/2020/11/07/chapter-308-spring-of-the-thirteenth-year/
"Chapter 309 – Field, Lobster, and Cherry",https://shmtranslations.com/2020/11/08/chapter-309-field-lobster-and-cherry/
Chapter 310 – Unexpected Guest of Village Five,https://shmtranslations.com/2020/11/09/chapter-310-unexpected-guest-of-village-five/
Chapter 311 – Commuting Carriage and Letter of Challenge,https://shmtranslations.com/2020/11/10/chapter-311-commuting-carriage-and-letter-of-challenge/
Chapter 312 – A Showdown Called for a Festival,https://shmtranslations.com/2020/11/11/chapter-312-a-showdown-called-for-a-festival/
Chapter 314 – Dwarf Juano,https://shmtranslations.com/2020/11/13/chapter-314-dwarf-juano/
Chapter 315 – Playing with Spiderlings,https://shmtranslations.com/2020/11/14/chapter-315-playing-with-spiderlings/
Chapter 316 – Details of the Battle,https://shmtranslations.com/2020/11/15/chapter-316-details-of-the-battle/
Chapter 317 – Medicine Rack and Shelf Room,https://shmtranslations.com/2020/11/24/chapter-317-medicine-rack-and-shelf-room/
Chapter 318 – Evolution,https://shmtranslations.com/2020/11/24/chapter-318-evolution/
Chapter 319 – Man’s Romance,https://shmtranslations.com/2020/11/25/chapter-319-mans-romance/
Chapter 320 – Faction,https://shmtranslations.com/2020/11/25/chapter-320-faction/
Chapter 321 – A Festival-like Festival,https://shmtranslations.com/2020/11/26/chapter-321-a-festival-like-festival/
Chapter 322 – Break,https://shmtranslations.com/2020/11/26/chapter-322-break/
Chapter 323 – Village Five’s Alcohol Situation,https://shmtranslations.com/2020/11/27/chapter-323-village-fives-alcohol-situation/
Chapter 324 – Village Five’s Industrial Development Plan (I),https://shmtranslations.com/2020/11/27/chapter-324-village-fives-industrial-development-plan-i/
Chapter 325 – North Side Society,https://shmtranslations.com/2020/11/28/chapter-325-north-side-society/
Chapter 326 – Village Five’s Industrial Development Plan (II),https://shmtranslations.com/2020/11/28/chapter-326-village-fives-industrial-development-plan-ii/
Chapter 327 – Village Five’s Industrial Development Plan (III),https://shmtranslations.com/2020/11/29/chapter-327-village-fives-industrial-development-plan-iii/
Chapter 328 – Wooden Beads Curtain,https://shmtranslations.com/2020/11/29/chapter-328-wooden-beads-curtain/
Chapter 329 – Hot Summer Day,https://shmtranslations.com/2020/11/30/chapter-329-hot-summer-day/
Chapter 330 – Chick,https://shmtranslations.com/2020/11/30/chapter-330-chick/
Chapter 331 – Aegis,https://shmtranslations.com/2020/12/01/chapter-331-aegis/
Chapter 332 – Robert-sensei,https://shmtranslations.com/2020/12/02/chapter-332-robert-sensei/
Chapter 333 – Big Tree Village’s Expansion,https://shmtranslations.com/2020/12/03/chapter-333-big-tree-villages-expansion/
Chapter 334 – Athletic,https://shmtranslations.com/2020/12/04/chapter-334-athletic/
Chapter 335 – Ex Bandits,https://shmtranslations.com/2020/12/05/chapter-335-ex-bandits/
Chapter 336 – Harpy Chick and Paula,https://shmtranslations.com/2020/12/06/chapter-336-harpy-chick-and-paula/
Chapter 337 – Technology,https://shmtranslations.com/2020/12/07/chapter-337-technology/
Chapter 338 – Pasta,https://shmtranslations.com/2020/12/08/chapter-338-pasta/
Chapter 339 – Glowing Ping-Pong Ball,https://shmtranslations.com/2020/12/09/chapter-339-glowing-ping-pong-ball/
Chapter 340 – Noble Lady’s Secret Story?,https://shmtranslations.com/2020/12/10/chapter-340-noble-ladys-secret-story/
Chapter 341 – Something Happened During a Day When Nothing’s Happened,https://shmtranslations.com/2020/12/11/chapter-341-something-happened-during-a-day-when-nothings-happened/
Chapter 342 – Fairy Queen,https://shmtranslations.com/2020/12/12/chapter-342-fairy-queen/
Chapter 343 – True Fairy Queen,https://shmtranslations.com/2020/12/13/chapter-343-true-fairy-queen/
Chapter 344 – The Usual Martial Arts Tournament,https://shmtranslations.com/2020/12/14/chapter-344-the-usual-martial-arts-tournament/
Chapter 345 – Village One Resident Bruno,https://shmtranslations.com/2020/12/15/chapter-345-village-one-resident-bruno/
Chapter 346 – From Autumn to Winter,https://shmtranslations.com/2020/12/16/chapter-346-from-autumn-to-winter/
Chapter 347 – Yuri’s Employment and Winter,https://shmtranslations.com/2020/12/17/chapter-347-yuris-employment-and-winter/
Chapter 348 – The Story of the King of a Peaceful Country,https://shmtranslations.com/2020/12/19/chapter-348-the-story-of-the-king-of-a-peaceful-country/
Chapter 349 – The Usual Kotatsu,https://shmtranslations.com/2020/12/19/chapter-349-the-usual-kotatsu/
Chapter 350 – Taking a Break Near Howling Village,https://shmtranslations.com/2020/12/20/chapter-350-taking-a-break-near-howling-village/
Chapter 351 – Drunk Village Chief,https://shmtranslations.com/2020/12/21/chapter-351-drunk-village-chief/
Chapter 352 – Chocolate and Anti-Snow Measures,https://shmtranslations.com/2020/12/23/chapter-352-chocolate-and-anti-snow-measures/
"Chapter 353 – Childbirth, Igloo, and Snow Mountain Games",https://shmtranslations.com/2020/12/23/chapter-353-childbirth-igloo-and-snow-mountain-games/
Chapter 354 – Pregnant Women and Cows,https://shmtranslations.com/2020/12/24/chapter-354-pregnant-women-and-cows/
Chapter 355 – Winter is About to End,https://shmtranslations.com/2020/12/25/chapter-355-winter-is-about-to-end/
Chapter 356 – Spring of the Fourteenth Year,https://shmtranslations.com/2020/12/26/chapter-356-spring-of-the-fourteenth-year/
Chapter 357 – Wedding,https://shmtranslations.com/2020/12/27/chapter-357-wedding/
Chapter 358 – Spring of Change,https://shmtranslations.com/2020/12/29/chapter-358-spring-of-change/
Chapter 359 – Character List 3(Race and Name),https://shmtranslations.com/2020/12/29/7448/
Chapter 360 – New Waterway,https://shmtranslations.com/2020/12/30/chapter-360-new-waterway/
"Chapter 361 – Beastboy’s School Life, Day 1?",https://shmtranslations.com/2020/12/31/chapter-361-beastboys-school-life-day-1/
Chapter 362 – Grock and Cat’s Name,https://shmtranslations.com/2021/01/02/chapter-362-grock-and-cats-name/
"Chapter 363 – Beastboy’s School Life, Day 3?",https://shmtranslations.com/2021/01/03/chapter-363-beastboys-school-life-day-3/
"Chapter 364 – Beastboy’s School Life, Day 4?",https://shmtranslations.com/2021/01/03/chapter-364-beastboys-school-life-day-4/
"Chapter 365 – Beastboy’s School Life, Day 7?",https://shmtranslations.com/2021/01/04/chapter-365-beastboys-school-life-day-7/
Chapter 366 – Village Chief’s Summer Vacation,https://shmtranslations.com/2021/01/05/chapter-366-village-chiefs-summer-vacation/
Chapter 367 – Summer Incident,https://shmtranslations.com/2021/01/06/chapter-367-summer-incident/
"Chapter 368 – Beastboy’s School Life, Day 10?",https://shmtranslations.com/2021/01/07/chapter-368-beastboys-school-life-day-10/
"Chapter 369 – Beastboy’s School Life, Day 12～?",https://shmtranslations.com/2021/01/08/chapter-369-beastboys-school-life-day-12%ef%bd%9e/
Chapter 370 – Elf Empire: Aftermath,https://shmtranslations.com/2021/01/09/chapter-370-elf-empire-aftermath/
Chapter 371 – Queen Bee’s Daughter,https://shmtranslations.com/2021/01/10/chapter-371-queen-bees-daughter/
"Chapter 372 – Beastboy’s School Life, Day 15～?",https://shmtranslations.com/2021/01/12/chapter-372-beastboys-school-life-day-15%ef%bd%9e/
"Chapter 373 – Beastboy’s School Life, Day 16～?",https://shmtranslations.com/2021/01/13/chapter-373-beastboys-school-life-day-16%ef%bd%9e/
Chapter 374 – Blonde-Drill Haired Enderi,https://shmtranslations.com/2021/01/14/chapter-374-blonde-drill-haired-enderi/
Chapter 375 – School Principal,https://shmtranslations.com/2021/01/15/chapter-375-school-principal/
Chapter 376 – A Day in Summer,https://shmtranslations.com/2021/01/15/chapter-376-a-day-in-summer/
Chapter 377 – Princess of the Elf Empire,https://shmtranslations.com/2021/01/16/chapter-377-princess-of-the-elf-empire/
Chapter 378 – Vacant Room,https://shmtranslations.com/2021/01/17/chapter-378-vacant-room/
Chapter 379 – Lupumirina and Aurora,https://shmtranslations.com/2021/01/18/chapter-379-lupumirina-and-aurora/
Chapter 380 – Autumn Harvest Reinforcement,https://shmtranslations.com/2021/01/19/chapter-380-autumn-harvest-reinforcement/
Chapter 381 – End of Autumn and Appearance of a Dragon,https://shmtranslations.com/2021/01/20/chapter-381-end-of-autumn-and-appearance-of-a-dragon/
Chapter 382 – Relaxing Winter,https://shmtranslations.com/2021/01/21/chapter-382-relaxing-winter/
Chapter 383 – Kierbit’s Homecoming and Communication,https://shmtranslations.com/2021/01/22/chapter-383-kierbits-homecoming-and-communication/
Chapter 384 – A Day in Winter,https://shmtranslations.com/2021/01/23/chapter-384-a-day-in-winter/
"Chapter 385 – Beastboy’s School Life, Summer, Irene",https://shmtranslations.com/2021/01/24/chapter-385-beastboys-school-life-summer-irene/
"Chapter 386 – Beastboy’s School Life, Summer, Lovia",https://shmtranslations.com/2021/01/25/chapter-386-beastboys-school-life-summer-lovia/
"Chapter 387 – Beastboy’s School Life, Summer, Konegit",https://shmtranslations.com/2021/01/26/chapter-387-beastboys-school-life-summer-konegit/
"Chapter 388 – Hiichirou’s Mistake, My Mistake",https://shmtranslations.com/2021/01/27/chapter-388-hiichirous-mistake-my-mistake/
Chapter 389 – Anti-Money Measure,https://shmtranslations.com/2021/01/28/chapter-389-anti-money-measure/
Chapter 390 – Implementation of Anti-Money Measures,https://shmtranslations.com/2021/01/29/chapter-390-implementation-of-anti-money-measures/
Chapter 391 – Cooking Class and Loo’s Research,https://shmtranslations.com/2021/01/30/chapter-391-cooking-class-and-loos-research/
Chapter 392 – Blood Sucking Princess’ Ship,https://shmtranslations.com/2021/01/31/chapter-392-blood-sucking-princess-ship/
Chapter 393 – Shadow,https://shmtranslations.com/2021/02/01/chapter-393-shadow/
Chapter 394 – Homecoming,https://shmtranslations.com/2021/02/02/chapter-394-homecoming/
Chapter 395 – Exclusive Pond Making and Malbit,https://shmtranslations.com/2021/02/03/chapter-395-exclusive-pond-making-and-malbit/
Chapter 396 – Ruincia and the Hero’s Story,https://shmtranslations.com/2021/02/04/chapter-396-ruincia-and-the-heros-story/
Chapter 397 – Hero Kotoki,https://shmtranslations.com/2021/02/05/chapter-397-hero-kotoki/
"Chapter 398 – Beastboy’s School Life, Autumn, Life as a Teacher",https://shmtranslations.com/2021/02/06/chapter-398-beastboys-school-life-autumn-life-as-a-teacher/
"Chapter 399 – Beastboy’s School Life, North Forest",https://shmtranslations.com/2021/02/07/chapter-399-beastboys-school-life-north-forest/
"Chapter 400 – Beastboy’s School Life, The Depths of the North Forest",https://shmtranslations.com/2021/02/08/chapter-400-beastboys-school-life-the-depths-of-the-north-forest/
"Chapter 401 – Beastboy’s School Life, Entrance of the Forest",https://shmtranslations.com/2021/02/09/chapter-401-beastboys-school-life-entrance-of-the-forest/
Chapter 402 – Adventurer Kokusu,https://shmtranslations.com/2021/02/10/chapter-402-adventurer-kokusu/
"Chapter 403 – Beastboy’s School Life, Magic Tool and Training",https://shmtranslations.com/2021/02/11/chapter-403-beastboys-school-life-magic-tool-and-training/
Chapter 404 – Help,https://shmtranslations.com/2021/02/12/chapter-404-help/
Chapter 405 – Extra: Lie,https://shmtranslations.com/2021/02/13/chapter-405-extra-lie/
Chapter 406 – Serious Discussion,https://shmtranslations.com/2021/02/14/chapter-406-serious-discussion/
Chapter 407 – Winter will End Soon,https://shmtranslations.com/2021/02/15/chapter-407-winter-will-end-soon/
"Chapter 408 – Beastboy’s School Life, Departure",https://shmtranslations.com/2021/02/16/chapter-408-beastboys-school-life-departure/
"Chapter 409 – Beastboy’s School Life, Exploration",https://shmtranslations.com/2021/02/17/chapter-409-beastboys-school-life-exploration/
"Chapter 410 – Beastboy’s School Life, Capture",https://shmtranslations.com/2021/02/18/chapter-410-beastboys-school-life-capture/
Chapter 411 – Rigune,https://shmtranslations.com/2021/02/19/chapter-411-rigune/
Chapter 412 – Ria’s Mother,https://shmtranslations.com/2021/02/20/chapter-412-rias-mother/
"Chapter 413 – Beastboy’s School Life, Before Rigune Goes to the Village",https://shmtranslations.com/2021/02/21/chapter-413-beastboys-school-life-before-rigune-goes-to-the-village/
Chapter 414 – Spring of the 15th Year,https://shmtranslations.com/2021/02/22/chapter-414-spring-of-the-15th-year/
Chapter 415 – Village Chief’s Parade,https://shmtranslations.com/2021/02/23/chapter-415-village-chiefs-parade/
Chapter 416 – Classics Loving Civil Servant Girl,https://shmtranslations.com/2021/02/24/chapter-416-classics-loving-civil-servant-girl/
Chapter 417 – Parade Night,https://shmtranslations.com/2021/02/25/chapter-417-parade-night/
Chapter 418 – Spring Work and New Resident,https://shmtranslations.com/2021/02/26/chapter-418-spring-work-and-new-resident/
Chapter 419 – Goddess Statue and Pond Turtle,https://shmtranslations.com/2021/02/27/chapter-419-goddess-statue-and-pond-turtle/
Chapter 420 – It’s Spring but Spring is Still Far Away,https://shmtranslations.com/2021/02/28/chapter-420-its-spring-but-spring-is-still-far-away/
Chapter 421 – Medicinal Herb and Festival Preparation,https://shmtranslations.com/2021/03/01/chapter-421-medicinal-herb-and-festival-preparation/
Chapter 422 – Extra: Noble School’s New Student,https://shmtranslations.com/2021/03/02/chapter-422-extra-noble-schools-new-student/
Chapter 423 – Festival Broadcast,https://shmtranslations.com/2021/03/03/chapter-423-festival-broadcast/
Chapter 424 – Broadcasting Department,https://shmtranslations.com/2021/03/04/chapter-424-broadcasting-department/
Chapter 425 – Departure of the Broadcasting Team and Food in Each Village,https://shmtranslations.com/2021/03/05/chapter-425-departure-of-the-broadcasting-team-and-food-in-each-village/
Chapter 426 – Menu,https://shmtranslations.com/2021/03/06/chapter-426-menu/
Chapter 427 – Big Tree Village’s Cafeteria and Good News,https://shmtranslations.com/2021/03/07/chapter-427-big-tree-villages-cafeteria-and-good-news/
Chapter 428 – Summer Moments,https://shmtranslations.com/2021/03/08/chapter-428-summer-moments/
Chapter 429 – Ancient Rightful Traditional,https://shmtranslations.com/2021/03/09/chapter-429-ancient-rightful-traditional/
Chapter 430 – House Visit,https://shmtranslations.com/2021/03/10/chapter-430-house-visit/
Chapter 431 – Demonic Black Dragon,https://shmtranslations.com/2021/03/11/chapter-431-demonic-black-dragon/
"Chapter 432 – Summer Harvest, Fall’s Arrival",https://shmtranslations.com/2021/03/12/chapter-432-summer-harvest-falls-arrival/
Chapter 433 – Martial Arts Tournament Qualifier,https://shmtranslations.com/2021/03/13/chapter-433-martial-arts-tournament-qualifier/
Chapter 434 – CM and Common Section,https://shmtranslations.com/2021/03/14/chapter-434-cm-and-common-section/
Chapter 435 – Flame Dragon Ojess,https://shmtranslations.com/2021/03/15/chapter-435-flame-dragon-ojess/
Chapter 436 – Martial Arts Tournament Ends,https://shmtranslations.com/2021/03/16/chapter-436-martial-arts-tournament-ends/
Chapter 437 – Sapling,https://shmtranslations.com/2021/03/17/chapter-437-sapling/
Chapter 438 – Angel’s Branch Office Construction Plan,https://shmtranslations.com/2021/03/18/chapter-438-angels-branch-office-construction-plan/
Chapter 439 – One Autumn Day,https://shmtranslations.com/2021/03/19/chapter-439-one-autumn-day/
Chapter 440 – Eel and Eagle,https://shmtranslations.com/2021/03/20/chapter-440-eel-and-eagle/
Chapter 441 – Extra: Loo’s Research,https://shmtranslations.com/2021/03/21/chapter-441-extra-loos-research/
Chapter 442 – For the Harvest Festival,https://shmtranslations.com/2021/03/22/chapter-442-for-the-harvest-festival/
Chapter 443 – Harvest Festival,https://shmtranslations.com/2021/03/23/chapter-443-harvest-festival/
Chapter 444 – Continuation of the Harvest Festival,https://shmtranslations.com/2021/03/24/chapter-444-continuation-of-the-harvest-festival/
Chapter 445 – Harvest Festival Evaluation Meeting,https://shmtranslations.com/2021/03/25/chapter-445-harvest-festival-evaluation-meeting/
"Chapter 446 – A Man of Common Sense, Maron",https://shmtranslations.com/2021/03/26/chapter-446-a-man-of-common-sense-maron/
Chapter 447 – A Relaxing Winter Day,https://shmtranslations.com/2021/03/27/chapter-447-a-relaxing-winter-day/
Chapter 448 – Noontime Alcohol Drinking,https://shmtranslations.com/2021/03/28/chapter-448-noontime-alcohol-drinking/
"Chapter 449 – Noontime Alcohol Drinking, POV",https://shmtranslations.com/2021/03/29/chapter-449-noontime-alcohol-drinking-pov/
Chapter 450 – Oracle,https://shmtranslations.com/2021/03/30/chapter-450-oracle/
Chapter 451 – Niz’s Visit and Gulf’s Growth,https://shmtranslations.com/2021/03/31/chapter-451-nizs-visit-and-gulfs-growth/
Chapter 452 – Drinking Hot Tea,https://shmtranslations.com/2021/04/01/chapter-452-drinking-hot-tea/
Chapter 453 – Baron and Cat Marriage Meeting,https://shmtranslations.com/2021/04/02/chapter-453-baron-and-cat-marriage-meeting/
Chapter 454 – Extra: Tomcat,https://shmtranslations.com/2021/04/03/chapter-454-extra-tomcat/
Chapter 455 – A Blizzard,https://shmtranslations.com/2021/04/04/chapter-455-a-blizzard/
Chapter 456 – After the Blizzard,https://shmtranslations.com/2021/04/05/chapter-456-after-the-blizzard/
Chapter 457 – A Little Dispute in Village Five,https://shmtranslations.com/2021/04/06/chapter-457-a-little-dispute-in-village-five/
"Chapter 458 – Once Again, I Realized I am a Father",https://shmtranslations.com/2021/04/07/chapter-458-once-again-i-realized-i-am-a-father/
"Chapter 459 – Village Five’s Sole Ninja, Nana Foguma (I)",https://shmtranslations.com/2021/04/08/chapter-459-village-fives-sole-ninja-nana-foguma-i/
"Chapter 460 – Village Five’s Sole Ninja, Nana Foguma (II)",https://shmtranslations.com/2021/04/09/chapter-460-village-fives-sole-ninja-nana-foguma-ii/
"Chapter 461 – Village Five’s Sole Ninja, Nana Foguma (Finale)",https://shmtranslations.com/2021/04/10/chapter-461-village-fives-sole-ninja-nana-foguma-finale/
Chapter 462 – The Behavior of the Strong,https://shmtranslations.com/2021/04/11/chapter-462-the-behavior-of-the-strong/
Chapter 463 – King’s Clothes,https://shmtranslations.com/2021/04/12/chapter-463-kings-clothes/
Chapter 464 – Behaving Like a Lord in Village Five,https://shmtranslations.com/2021/04/13/chapter-464-behaving-like-a-lord-in-village-five/
Chapter 465 – Third Day in Village Five,https://shmtranslations.com/2021/04/14/chapter-465-third-day-in-village-five/
Chapter 466 – Fear,https://shmtranslations.com/2021/04/15/chapter-466-fear/
Chapter 467 – Back to Everyday Life,https://shmtranslations.com/2021/04/16/chapter-467-back-to-everyday-life/
Chapter 468 – Udon and Wagon,https://shmtranslations.com/2021/04/17/chapter-468-udon-and-wagon/
Chapter 469 – Alfred’s Departure and Rozé Maria,https://shmtranslations.com/2021/04/18/fchapter-469-alfreds-departure-and-roze-maria/
Chapter 470 – Loo and Tier’s Report,https://shmtranslations.com/2021/04/19/chapter-470-loo-and-tiers-report/
Chapter 471 – Guard Guide by Village Five’s Guard Ox,https://shmtranslations.com/2021/04/20/chapter-471-guard-guide-by-village-fives-guard-ox/
"Chapter 472 – Beastboy’s School Life, Second Year Summary",https://shmtranslations.com/2021/04/21/chapter-472-beastboys-school-life-second-year-summary/
Chapter 473 – Character List 4(Race and Name),https://shmtranslations.com/2021/04/22/chapter-473-character-list-4race-and-name/
"Chapter 474 – World, Tremble Before Me!",https://shmtranslations.com/2021/04/23/chapter-474-world-tremble-before-me/
Chapter 475 – Spring of the 16th Year,https://shmtranslations.com/2021/04/24/chapter-475-spring-of-the-16th-year/
Chapter 476 – God’s Intercession,https://shmtranslations.com/2021/04/25/chapter-476-gods-intercession/
Chapter 477 – Spring Parade,https://shmtranslations.com/2021/04/26/chapter-477-spring-parade/
Chapter 478 – Cleaning Up after the Parade and Flower Viewing,https://shmtranslations.com/2021/04/27/chapter-478-cleaning-up-after-the-parade-and-flower-viewing/
Chapter 479 – Present,https://shmtranslations.com/2021/04/28/chapter-479-present/
Chapter 480 – Children’s Job,https://shmtranslations.com/2021/04/29/8637/
Chapter 481 – Plum Wine and Sericulture,https://shmtranslations.com/2021/04/30/chapter-481-plum-wine-and-sericulture/
Chapter 482 – Three Knights,https://shmtranslations.com/2021/05/01/chapter-482-three-knights/
Chapter 483 – White Silver Knight,https://shmtranslations.com/2021/05/02/chapter-483-white-silver-knight/
Chapter 484 – Sweets and Tea Store,https://shmtranslations.com/2021/05/03/chapter-484-sweets-and-tea-store/
"Chapter 485 – Red Iron Knight’s Lackey, Village Five Report I",https://shmtranslations.com/2021/05/04/chapter-485-red-iron-knights-lackey-village-five-report-i/
"Chapter 486 – Red Iron Knight’s Squire, Village Five Report (II)",https://shmtranslations.com/2021/05/05/chapter-486-red-iron-knights-squire-village-five-report-ii/
Chapter 487 – Five Stores,https://shmtranslations.com/2021/05/06/chapter-487-five-stores/
Chapter 488 – Field Expansion and Shortie Angel,https://shmtranslations.com/2021/05/07/chapter-488-field-expansion-and-shortie-angel/
Chapter 489 – The Ecology of the Silkworm-Like Creature and Thread Ball,https://shmtranslations.com/2021/05/08/chapter-489-the-ecology-of-the-silkworm-like-creature-and-thread-ball/
Chapter 490 – Suarurou’s Greeting,https://shmtranslations.com/2021/05/09/chapter-490-suarurous-greeting/
Chapter 491 – A Summer Day with Suarurou,https://shmtranslations.com/2021/05/10/chapter-491-a-summer-day-with-suarurou/
Chapter 492 – Environment For Drinking Alcohol,https://shmtranslations.com/2021/05/11/chapter-492-environment-for-drinking-alcohol/
Chapter 493 – Straw Hat and Raz Maria,https://shmtranslations.com/2021/05/12/chapter-493-straw-hat-and-raz-maria/
Chapter 494 – Looking Back On Summer,https://shmtranslations.com/2021/05/13/chapter-494-looking-back-on-summer/
"Chapter 495 – Enemy of God, Guronde",https://shmtranslations.com/2021/05/14/chapter-495-enemy-of-god-guronde/
