"nombre";"url"
"The Bloodline System";"https://novel-bin.net/novel-bin/the-bloodline-system-nov1911994159"
"Reincarnated as Napoleon";"https://novel-bin.net/novel-bin/reincarnated-as-napoleon-nov357059745"
"Lord Of The People: I Recruited A Mutant Succubus From The Start";"https://novel-bin.net/novel-bin/lord-of-the-people-i-recruited-a-mutant-succubus-from-the-start-nov-659043718"
"My Clones Cultivated Low Grade Martial Arts Until They Became Immortal Martial Arts";"https://novel-bin.net/novel-bin/my-clones-cultivated-low-grade-martial-arts-until-they-became-immortal-martial-arts-nov972146047"
"Lord Of The World: I Become The Lord Of The Desert From The Start";"https://novel-bin.net/novel-bin/lord-of-the-world-i-become-the-lord-of-the-desert-from-the-start-nov1770628893"
"Doctor’s Rebirth";"https://novel-bin.net/novel-bin/doctors-rebirth-nov-288570760"
"Sign In Ten Years, Then I Am Exposed By My Gorgeous Senior";"https://novel-bin.net/novel-bin/sign-in-ten-years-then-i-am-exposed-by-my-gorgeous-senior-nov-823503079"
"Hellbound Heart";"https://novel-bin.net/novel-bin/hellbound-heart-nov-1365247681"
"Global Towers: Starting With The SSS-Rank Talent, God-Tier Extraction";"https://novel-bin.net/novel-bin/global-towers-starting-with-the-sss-rank-talent-god-tier-extraction-nov-102448035"
"A Player Who Eats Metal";"https://novel-bin.net/novel-bin/a-player-who-eats-metal-nov-1779127255"
"Humans Shrunk 100 Times";"https://novel-bin.net/novel-bin/humans-shrunk-100-times-nov-1062473506"
"A Stolen Kiss From THE CEO!";"https://novel-bin.net/novel-bin/a-stolen-kiss-from-the-ceo-nov1508247912"
"Past life sage: This life a dual cultivator";"https://novel-bin.net/novel-bin/past-life-sage-this-life-a-dual-cultivator-nov675754170"
"The Lucky Bride Is Pretty And Delicate";"https://novel-bin.net/novel-bin/the-lucky-bride-is-pretty-and-delicate-nov337004080"
"Shocking! She Returned with a Miniature Bigshot";"https://novel-bin.net/novel-bin/shocking-she-returned-with-a-miniature-bigshot-nov-383342127"
"Eternal life begins with saving my clan";"https://novel-bin.net/novel-bin/eternal-life-begins-with-saving-my-clan-nov-1448812210"
"SPELLCRAFT: Reincarnation Of A Magic Scholar";"https://novel-bin.net/novel-bin/spellcraft-reincarnation-of-a-magic-scholar-nov101315272"
"The Academy’s Deceased Ate It All";"https://novel-bin.net/novel-bin/the-academys-deceased-ate-it-all-nov-1185284914"
"Knights Apocalyptica";"https://novel-bin.net/novel-bin/knights-apocalyptica-nov-1331739676"
"Last King of Kings";"https://novel-bin.net/novel-bin/last-king-of-kings-nov-55925526"
"Developing My Little World";"https://novel-bin.net/novel-bin/developing-my-little-world-nov-1656720647"
"The Baby Isn’t Yours";"https://novel-bin.net/novel-bin/the-baby-isnt-yours-nov-1099465373"
"Ero Meter";"https://novel-bin.net/novel-bin/ero-meter-nov-385427005"
"The Villain Only Wants To Live a Buddhist Life";"https://novel-bin.net/novel-bin/the-villain-only-wants-to-live-a-buddhist-life-nov-1976304407"
"Two-Faced Princess";"https://novel-bin.net/novel-bin/two-faced-princess-nov1089757013"
"My Death Flags Show No Sign of Ending";"https://novel-bin.net/novel-bin/my-death-flags-show-no-sign-of-ending-nov-1919584722"
"Sins Paradise: Domination System";"https://novel-bin.net/novel-bin/sins-paradise-domination-system-nov-2133263249"
"The Cursed Prince";"https://novel-bin.net/novel-bin/the-cursed-prince-nov1119906285"
"Dual Cultivation";"https://novel-bin.net/novel-bin/dual-cultivation-novel-nov-1572681295"
"A Warm Wedding and A New Bride of Young Master Lu";"https://novel-bin.net/novel-bin/a-warm-wedding-and-a-new-bride-of-young-master-lu-nov1563524293"
"A Nerubian's Journey";"https://novel-bin.net/novel-bin/a-nerubians-journey-nov-1899098191"
"Apocalypse Cheater";"https://novel-bin.net/novel-bin/apocalypse-cheater-nov1314486447"
"Mutagen";"https://novel-bin.net/novel-bin/mutagen-nov-712123200"
"Primordial Sin System";"https://novel-bin.net/novel-bin/primordial-sin-system-nov-1181632003"
"Misty World: Start with SSS skill";"https://novel-bin.net/novel-bin/misty-world-start-with-sss-skill-nov-938637844"
"A Hidden Pampered Marriage: Boss' Beloved Wife";"https://novel-bin.net/novel-bin/a-hidden-pampered-marriage-boss-beloved-wife-nov106929575"
"Erotic RPG: I am in the Game world, But My Heroines are Villainesses";"https://novel-bin.net/novel-bin/erotic-rpg-i-am-in-the-game-world-but-my-heroines-are-villainesses-nov616535539"
"Medical Master";"https://novel-bin.net/novel-bin/medical-master-nov-378783869"
"Bleach Swordsman of Kusajishi";"https://novel-bin.net/novel-bin/bleach-swordsman-of-kusajishi-nov-765487561"
"Rise of the Strongest War God";"https://novel-bin.net/novel-bin/rise-of-the-strongest-war-god-nov-47341520"
"Unexpected Second Chance at Love";"https://novel-bin.net/novel-bin/unexpected-second-chance-at-love-nov2076474389"
"Erotic Adventures in the Omniverse: Vampire Lord got too many wives";"https://novel-bin.net/novel-bin/erotic-adventures-in-the-omniverse-vampire-lord-got-too-many-wives-nov-1751671408"
"Family Cultivation: I Am the Guardian Beast of the Clan";"https://novel-bin.net/novel-bin/family-cultivation-i-am-the-guardian-beast-of-the-clan-nov-1980083180"
"Mr. Gu, Your Replacement Bride Is A Big Shot!";"https://novel-bin.net/novel-bin/mr-gu-your-replacement-bride-is-a-big-shot-nov1419056522"
"Videogame: I Can Turn Waste Into Treasure";"https://novel-bin.net/novel-bin/videogame-i-can-turn-waste-into-treasure-nov383926079"
"Act Like a Boss, Mr. Swallow";"https://novel-bin.net/novel-bin/act-like-a-boss-mr-swallow-nov1701467003"
"The Villain Who Robbed the Heroines";"https://novel-bin.net/novel-bin/the-villain-who-robbed-the-heroines-nov-1143666598"
"I Only Wanted A Class In The Apocalypse";"https://novel-bin.net/novel-bin/i-only-wanted-a-class-in-the-apocalypse-nov1405631870"
"The Sickly Scion's Petite Wife Is Sweet And Cool";"https://novel-bin.net/novel-bin/the-sickly-scions-petite-wife-is-sweet-and-cool-nov-1828829074"
"DEFYING FATE";"https://novel-bin.net/novel-bin/defying-fate-nov-1248053200"
"Born in Blood";"https://novel-bin.net/novel-bin/born-in-blood-nov-1486982725"
"I Became a Crazy Swordsmanship Instructor in the Game";"https://novel-bin.net/novel-bin/i-became-a-crazy-swordsmanship-instructor-in-the-game-nov-936009744"
"Running Away From The Hero! (Remake)";"https://novel-bin.net/novel-bin/running-away-from-the-hero-remake-nov298395563"
"Become The Guard AI Of The Lost Civilization After Transmigration";"https://novel-bin.net/novel-bin/become-the-guard-ai-of-the-lost-civilization-after-transmigration-nov2067317926"
"Heavenly Demon Cultivation Simulation";"https://novel-bin.net/novel-bin/heavenly-demon-cultivation-simulation-nov-2139538926"
"Hell's Handbook";"https://novel-bin.net/novel-bin/hells-handbook-nov-33179756"
"Dawn Of Legend:Rise Of An Extra";"https://novel-bin.net/novel-bin/dawn-of-legendrise-of-an-extra-nov-1926069039"
"Neurolink System in the Modern World";"https://novel-bin.net/novel-bin/neurolink-system-in-the-modern-world-nov811051943"
"Lord Shadow";"https://novel-bin.net/novel-bin/lord-shadow-nov-505635875"
"A Transmigrator’s Privilege";"https://novel-bin.net/novel-bin/a-transmigrators-privilege-nov-1455968509"
"Green Skin";"https://novel-bin.net/novel-bin/green-skin-nov767715500"
"Apocalypse - Evil Shelter System";"https://novel-bin.net/novel-bin/apocalypse-evil-shelter-system-nov111551071"
"God of Crime: Strongest Mafia Boss";"https://novel-bin.net/novel-bin/midnight-prince-empire-of-sin-nov-182409607"
"There’s Something Wrong With These Demonic Women!";"https://novel-bin.net/novel-bin/theres-something-wrong-with-these-demonic-women-nov297785819"
"Life After Reaching The Pinnacle";"https://novel-bin.net/novel-bin/life-after-reaching-the-pinnacle-nov-1803556655"
"Versatile: Alternate World";"https://novel-bin.net/novel-bin/versatile-alternate-world-nov-567523530"
"I Transmigrated Into A Divorce And Remarried A Hunter Husband";"https://novel-bin.net/novel-bin/i-transmigrated-into-a-divorce-and-remarried-a-hunter-husband-nov-2136654527"
"Slice Of Life In Fantasy World";"https://novel-bin.net/novel-bin/slice-of-life-in-fantasy-world-nov-600865346"
"Pale Lights";"https://novel-bin.net/novel-bin/pale-lights-nov1252006149"
"Psychokinetic Eyeball Pulling";"https://novel-bin.net/novel-bin/psychokinetic-eyeball-pulling-nov-773754435"
"Soul of the Warrior";"https://novel-bin.net/novel-bin/soul-of-the-warrior-nov-91688593"
"A Hentai System in the World of Dungeon Ni Deai";"https://novel-bin.net/novel-bin/a-hentai-system-in-the-world-of-dungeon-ni-deai-nov1069236494"
"Reincarnated Swordmaster";"https://novel-bin.net/novel-bin/reincarnated-swordmaster-nov1825870715"
"How to Raise a Villainess";"https://novel-bin.net/novel-bin/how-to-raise-a-villainess-nov-1224464487"
"The Heart is a Void: Ashes to Ashes";"https://novel-bin.net/novel-bin/the-heart-is-a-void-ashes-to-ashes-nov-1286239027"
"Tribulation of Mysteries";"https://novel-bin.net/novel-bin/tribulation-of-mysteries-nov1288393490"
"Terminally-Ill Genius Dark Knight";"https://novel-bin.net/novel-bin/terminally-ill-genius-dark-knight-nov1028016571"
"From Today, I'm a Player";"https://novel-bin.net/novel-bin/from-today-im-a-player-nov204045068"
"The Cabin Is Always Hungry";"https://novel-bin.net/novel-bin/the-cabin-is-always-hungry-nov1012406669"
"Virtuous Sons: A Greco Roman Xianxia";"https://novel-bin.net/novel-bin/virtuous-sons-a-greco-roman-xianxia-nov612321608"
"The Jester of Apocalypse";"https://novel-bin.net/novel-bin/the-jester-of-apocalypse-nov-41136694"
"F-Class Destiny Hunter";"https://novel-bin.net/novel-bin/f-class-destiny-hunter-nov546604604"
"Reborn As A Dragon Girl With A System";"https://novel-bin.net/novel-bin/reborn-as-a-dragon-girl-with-a-system-dragon-girl-nov1327694819"
"The Dawn Of The New World";"https://novel-bin.net/novel-bin/the-dawn-of-the-new-world-nov-2121761675"
"Villain: Transmigrated Into A NTR Manga As The Antagonist";"https://novel-bin.net/novel-bin/villain-transmigrated-into-a-ntr-manga-as-the-antagonist-nov-233766483"
"Transmigrated as a Ghost";"https://novel-bin.net/novel-bin/transmigrated-as-a-ghost-nov-2146014727"
"My Wife Gets More Vicious The More I Spoil Her";"https://novel-bin.net/novel-bin/my-wife-gets-more-vicious-the-more-i-spoil-her-nov1183769790"
"Pokemon: Master of tactics";"https://novel-bin.net/novel-bin/pokemon-master-of-tactics-nov620617339"
"Deathworld Commando: Reborn";"https://novel-bin.net/novel-bin/deathworld-commando-reborn-nov1543027099"
"Cultivate, Sign In, And Be Rewarded Handsomely";"https://novel-bin.net/novel-bin/cultivate-sign-in-and-be-rewarded-handsomely-nov1206949306"
"What To Do If The Heroine Escapes From The Book";"https://novel-bin.net/novel-bin/what-to-do-if-the-heroine-escapes-from-the-book-nov-1172244456"
"Can a Scholar Be Called a Villain";"https://novel-bin.net/novel-bin/can-a-scholar-be-called-a-villain-nov-250028906"
"I Became A Ghost In A Horror Game";"https://novel-bin.net/novel-bin/i-became-a-ghost-in-a-horror-game-nov1394997984"
"Emperor! Can You See Stats!?";"https://novel-bin.net/novel-bin/emperor-can-you-see-stats-nov327040746"
"Rune Seeker";"https://novel-bin.net/novel-bin/rune-seeker-nov-1917267971"
"My Servant Is An Elf Knight From Another World";"https://novel-bin.net/novel-bin/my-servant-is-an-elf-knight-from-another-world-nov611362146"
"Something's Wrong With My Wife";"https://novel-bin.net/novel-bin/somethings-wrong-with-my-wife-nov1578163300"
"Goddess Wives x Eternal Dungeon";"https://novel-bin.net/novel-bin/goddess-wives-x-eternal-dungeon-nov1574870735"
"I Reincarnated As An Immortal Bat Into Another World";"https://novel-bin.net/novel-bin/i-reincarnated-as-an-immortal-bat-into-another-world-nov-115600440"
"Surviving the Zombie Apocalypse With My Military System";"https://novel-bin.net/novel-bin/surviving-the-zombie-apocalypse-with-my-military-system-nov-778465743"
"Super Farming Tycoon";"https://novel-bin.net/novel-bin/super-farming-tycoon-nov738336392"
"When The Top Hacker Becomes A Female Supporting Character, She Amazes The World";"https://novel-bin.net/novel-bin/when-the-top-hacker-becomes-a-female-supporting-character-she-amazes-the-world-nov-1761428512"
"Superhunt";"https://novel-bin.net/novel-bin/superhunt-nov-2015800333"
"Rumor Has It That I'm Pregnant with His Highness' Child";"https://novel-bin.net/novel-bin/rumor-has-it-that-im-pregnant-with-his-highness-child-nov-448800143"
"Beastmastering: The Best Master Ever!";"https://novel-bin.net/novel-bin/beastmastering-the-best-master-ever-nov-1216610675"
"Revenge of the Sixth Young Lady";"https://novel-bin.net/novel-bin/revenge-of-the-sixth-young-lady-nov-232336758"
"Perspective-Golden Pupils";"https://novel-bin.net/novel-bin/perspective-golden-pupils-nov2113314077"
"I Deliver Food in a Lamborghini";"https://novel-bin.net/novel-bin/i-deliver-food-in-a-lamborghini-nov278692586"
"Losing Money to Be a Tycoon";"https://novel-bin.net/novel-bin/losing-money-to-be-a-tycoon-nov-1937207519"
"System Of The Undead";"https://novel-bin.net/novel-bin/system-of-the-undead-nov-2097562858"
"The rise of the pervert primordial";"https://novel-bin.net/novel-bin/the-rise-of-the-pervert-primordial-nov204397351"
"Rise Of The Demon God";"https://novel-bin.net/novel-bin/rise-of-the-demon-god-nov328985393"
"The Righteous Player(s)";"https://novel-bin.net/novel-bin/the-righteous-players-nov-801443950"
"Soul Land 3: Legend Of The Dragon King";"https://novel-bin.net/novel-bin/soul-land-3-legend-of-the-dragon-king-nov1274940482"
"I Became The Academy’s Blind Swordsman";"https://novel-bin.net/novel-bin/i-became-the-academys-blind-swordsman-nov306345527"
"Blood Warlock: Succubus Partner In The Apocalypse";"https://novel-bin.net/novel-bin/blood-warlock-succubus-partner-in-the-apocalypse-novel-nov-1239046281"
"Sweet Doting Husband: Sorry, my Wife is a little Crazy";"https://novel-bin.net/novel-bin/sweet-doting-husband-sorry-my-wife-is-a-little-crazy-nov890347322"
"Lucky Marriage: Bigshot's Pampered Wife";"https://novel-bin.net/novel-bin/lucky-marriage-bigshots-pampered-wife-nov-1350392659"
"Lord of the People: My Explosion Rate is 100%";"https://novel-bin.net/novel-bin/lord-of-the-people-my-explosion-rate-is-100-nov-1010724437"
"Uchiha’s God of Muscle";"https://novel-bin.net/novel-bin/uchihas-god-of-muscle-nov-1510271015"
"Talent Swallowing System";"https://novel-bin.net/novel-bin/talent-swallowing-hero-nov-1656927826"
"The Imbecile Lord Is Married to Five Beautiful Goddess";"https://novel-bin.net/novel-bin/the-imbecile-lord-is-married-to-five-beautiful-goddess-nov1763421998"
"I Unlocked Beast Language and Became a Bigshot After My Rebirth!";"https://novel-bin.net/novel-bin/i-unlocked-beast-language-and-became-a-bigshot-after-my-rebirth-nov-734155651"
"Descent of the Phoenix 13 Years Old Princess Consort";"https://novel-bin.net/novel-bin/descent-of-the-phoenix-13-years-old-princess-consort-nov2104891660"
"I Became the Demon Lord and my Territory is an Uninhabited Island";"https://novel-bin.net/novel-bin/i-became-the-demon-lord-and-my-territory-is-an-uninhabited-island-nov-569694685"
"Loving Madeline";"https://novel-bin.net/novel-bin/loving-madeline-nov831211916"
"New Life, New Task: I'll Be A Mom Then!!!";"https://novel-bin.net/novel-bin/new-life-new-task-ill-be-a-mom-then-nov-270735521"
"Established Pinnacle: The Enigma";"https://novel-bin.net/novel-bin/established-pinnacle-the-enigma-nov1311563648"
"Mythical Slayer: Mythical Girls Contract";"https://novel-bin.net/novel-bin/mythical-slayer-mythical-girls-contract-nov353863086"
"Fantastic Beasts of Records: Lecherous Prince Of The Sea";"https://novel-bin.net/novel-bin/fantastic-beasts-of-records-lecherous-prince-of-the-sea-nov872596513"
"Please, I Really Didn't Want To Fall in Love With My Master!";"https://novel-bin.net/novel-bin/please-i-really-didnt-want-to-fall-in-love-with-my-master-nov-1813810706"
"Koko wa Ore ni Makasete Saki ni Ike to Itte kara 10 Nen ga Tattara Densetsu ni Natteita";"https://novel-bin.net/novel-bin/koko-wa-ore-ni-makasete-saki-ni-ike-to-itte-kara-10-nen-ga-tattara-densetsu-ni-natteita-nov1230519989"
"Good Morning, Mister Dragon!";"https://novel-bin.net/novel-bin/good-morning-mister-dragon-nov-1703097438"
"Madam Has An Amazing Life After Her Divorce";"https://novel-bin.net/novel-bin/madam-has-an-amazing-life-after-her-divorce-nov934556621"
"Young Master Lu’s Lovely New Bride";"https://novel-bin.net/novel-bin/young-master-lus-lovely-new-bride-nov-1599670595"
"God Rank Upgrade System";"https://novel-bin.net/novel-bin/god-rank-upgrade-system-nov635065045"
"She Chose to Be Strong After Her Rebirth and Won Everything Back";"https://novel-bin.net/novel-bin/she-chose-to-be-strong-after-her-rebirth-and-won-everything-back-nov-213560033"
"I Became the Best Forensic Doctor After My Betrayal";"https://novel-bin.net/novel-bin/i-became-the-best-forensic-doctor-after-my-betrayal-nov-512747520"
"Miss Yu Decides To Change Her Fate After Being Reborn!";"https://novel-bin.net/novel-bin/miss-yu-decides-to-change-her-fate-after-being-reborn-nov-318854788"
"I Have Awakened The Deduction System";"https://novel-bin.net/novel-bin/i-have-awakened-the-deduction-system-nov-1677867492"
"After Fishing For 10 Years, I Became A Saint Without Knowing How To Raise Beasts";"https://novel-bin.net/novel-bin/after-fishing-for-10-years-i-became-a-saint-without-knowing-how-to-raise-beasts-nov984698969"
"ALL MY WIVES ARE BEAUTIFUL ELVES";"https://novel-bin.net/novel-bin/all-my-wives-are-beautiful-elves-nov400722653"
"Divine Beast Lord: 10000 Amplifier From The Start";"https://novel-bin.net/novel-bin/divine-beast-lord-10000-amplifier-from-the-start-nov-1333138036"
"Young Master Qin Keeps Coveting Me After I Beat Him Up";"https://novel-bin.net/novel-bin/young-master-qin-keeps-coveting-me-after-i-beat-him-up-nov2058067206"
"Number One Dungeon Supplier";"https://novel-bin.net/novel-bin/number-one-dungeon-supplier-nov495119727"
"Hero's Carnage";"https://novel-bin.net/novel-bin/heros-carnage-nov1964672694"
"The Divine Martial Stars";"https://novel-bin.net/novel-bin/the-divine-martial-stars-nov404796597"
"Wife Loving Husband: Husband, spoil me some more!";"https://novel-bin.net/novel-bin/wife-loving-husband-husband-spoil-me-some-more-nov-2008885124"
"Shocking The World After Bringing My Family Back In Time!";"https://novel-bin.net/novel-bin/shocking-the-world-after-bringing-my-family-back-in-time-nov968723620"
"Beautiful Wife from Heaven: Mr. Qi, Let's Get Married";"https://novel-bin.net/novel-bin/beautiful-wife-from-heaven-mr-qi-lets-get-married-nov-1368059063"
"Night of the Divorce! A Proud Lady Was Forced to Marry the Emperor's Uncle";"https://novel-bin.net/novel-bin/night-of-the-divorce-a-proud-lady-was-forced-to-marry-the-emperors-uncle-nov306198158"
"I Planted Crops Alone After Awakening The Weakest Farmer Job Class";"https://novel-bin.net/novel-bin/i-planted-crops-alone-after-awakening-the-weakest-farmer-job-class-nov-2054038170"
"The Female Officer Became a Farmer After Getting Reborn";"https://novel-bin.net/novel-bin/the-female-officer-became-a-farmer-after-getting-reborn-nov-694859903"
"I Became A Zompirewolf";"https://novel-bin.net/novel-bin/i-became-a-zompirewolf-nov-1250781857"
"Walking Daddy";"https://novel-bin.net/novel-bin/walking-daddy-nov1065899501"
"Empress of the Entertainment World";"https://novel-bin.net/novel-bin/empress-of-the-entertainment-world-nov-1882374062"
"Rise of the Malactric Heir";"https://novel-bin.net/novel-bin/rise-of-the-malactric-heir-nov126735988"
"Classroom of the Elite: The Eroge";"https://novel-bin.net/novel-bin/classroom-of-the-elite-the-eroge-nov-905096073"
"Dad, Please Try a Little Harder";"https://novel-bin.net/novel-bin/dad-please-try-a-little-harder-nov601314457"
"Bro, I'm not an Undead!";"https://novel-bin.net/novel-bin/bro-im-not-an-undead-nov1744546701"
"Heavenly Opposers";"https://novel-bin.net/novel-bin/heavenly-opposers-nov-369531939"
"Reincarnated As A Plant Life";"https://novel-bin.net/novel-bin/reincarnated-as-a-plant-life-nov958670497"
"Small upgrade system";"https://novel-bin.net/novel-bin/small-upgrade-system-nov-1047269141"
"Titan Rising Online: World Breaker";"https://novel-bin.net/novel-bin/titan-rising-online-world-breaker-nov-567195198"
"Twin Reincarnation: Epics Of The Worldline";"https://novel-bin.net/novel-bin/twin-reincarnation-epics-of-the-worldline-nov-1139936185"
"Eternal Melody";"https://novel-bin.net/novel-bin/eternal-melody-nov285880229"
"My Wife Is A Ghost Exorciser";"https://novel-bin.net/novel-bin/my-wife-is-a-ghost-exorciser-nov805649623"
"Transmigrating from a zombie world to become the mecha kings wife";"https://novel-bin.net/novel-bin/transmigrating-from-a-zombie-world-to-become-the-mecha-kings-wife-nov1747216096"
"The Absolute: Humanity's Second Chance";"https://novel-bin.net/novel-bin/the-absolute-humanitys-second-chance-nov2103564477"
"Side Character Transmigrations: The Final Boss is No Joke";"https://novel-bin.net/novel-bin/side-character-transmigrations-the-final-boss-is-no-joke-nov716029376"
"Shini Yasui Kōshaku Reijō to Nana-ri no Kikōshi";"https://novel-bin.net/novel-bin/shini-yasui-koshaku-reijo-to-nana-ri-no-kikoshi-v1-nov641219423"
"The Ice Lord Prime Minister's Black-Bellied Wife";"https://novel-bin.net/novel-bin/the-ice-lord-prime-ministers-black-bellied-wife-nov169670387"
"Super Soldier King";"https://novel-bin.net/novel-bin/super-soldier-king-nov-1162863111"
"Comic System in Naruto's World";"https://novel-bin.net/novel-bin/comic-system-in-narutos-world-nov1010575312"
"Married the Scum Gong’s Villain Brother";"https://novel-bin.net/novel-bin/married-the-scum-gongs-villain-brother-nov1423644384"
"I Have a Manor in the Post-apocalyptic Era";"https://novel-bin.net/novel-bin/i-have-a-manor-in-the-post-apocalyptic-era-nov921619439"
"Forty Millenniums of Cultivation";"https://novel-bin.net/novel-bin/forty-millenniums-of-cultivation-novel-nov1054613021"
"The Fortune of Rebirth: The Counterattack of the Princess";"https://novel-bin.net/novel-bin/the-fortune-of-rebirth-the-counterattack-of-the-princess-nov-838865012"
"The Grandmaster Strategist";"https://novel-bin.net/novel-bin/the-grandmaster-strategist-nov827935556"
"The Villains Need to Save the World?";"https://novel-bin.net/novel-bin/the-villains-need-to-save-the-world-nov-1502135401"
"The Princess Wei Yang";"https://novel-bin.net/novel-bin/the-princess-wei-yang-nov-2144761056"
"My Beautiful Teacher";"https://novel-bin.net/novel-bin/my-beautiful-teacher-nov-1535426582"
"Super Dimensional Wizard";"https://novel-bin.net/novel-bin/super-dimensional-wizard-nov821582174"
"The Laid-back Life in Another World of the Ex-Hero Candidate Who Turned out to be a Cheat from Level 2";"https://novel-bin.net/novel-bin/the-laid-back-life-in-another-world-of-the-ex-hero-candidate-who-turned-out-to-be-a-cheat-from-level-2-nov1512319894"
"Birth of the Demonic Sword";"https://novel-bin.net/novel-bin/birth-of-the-demonic-sword-nov-948473322"
"Concubine's Stunning Daughter : Ghost Emperor Please Be Lenient!";"https://novel-bin.net/novel-bin/concubines-stunning-daughter-ghost-emperor-please-be-lenient-nov-363981552"
"Divine Genius Healer, Abandoned Woman: Demonic Tyrant in Love with a Mad Little Consort";"https://novel-bin.net/novel-bin/divine-genius-healer-abandoned-woman-demonic-tyrant-in-love-with-a-mad-little-consort-nov-155345116"
"Minecraft Player reborn as a God";"https://novel-bin.net/novel-bin/minecraft-player-reborn-as-a-god-nov769527039"
"Return of the Swallow";"https://novel-bin.net/novel-bin/return-of-the-swallow-nov2067687477"
"I Love Destroying Worlds' Plot";"https://novel-bin.net/novel-bin/i-love-destroying-worlds-plot-nov1264765284"
"The Spearmaster and the Black Cat";"https://novel-bin.net/novel-bin/the-spearmaster-and-the-black-cat-nov-5130259"
"Discussing The Correct Posture To Enjoy Dog Food";"https://novel-bin.net/novel-bin/discussing-the-correct-posture-to-enjoy-dog-food-nov-722720903"
"Boss's Death Guide";"https://novel-bin.net/novel-bin/bosss-death-guide-nov773381025"
"Bringing Culture to a Different World";"https://novel-bin.net/novel-bin/bringing-culture-to-a-different-world-nov1050686721"
"Cosmic Professional Gladiator";"https://novel-bin.net/novel-bin/cosmic-professional-gladiator-nov360465859"
"Arpious of the Planes";"https://novel-bin.net/novel-bin/arpious-of-the-planes-nov1250465188"
"Guild Wars";"https://novel-bin.net/novel-bin/guild-wars-nov223949386"
"The Legacy System";"https://novel-bin.net/novel-bin/the-legacy-system-nov-1314531588"
"Civilization";"https://novel-bin.net/novel-bin/civilization-nov870142006"
"The Last Primal";"https://novel-bin.net/novel-bin/the-last-primal-nov1669614321"
"The Princess And The Lord";"https://novel-bin.net/novel-bin/the-princess-and-the-lord-nov1028985908"
"The Fox Goddess";"https://novel-bin.net/novel-bin/the-fox-goddess-nov-551083928"
"Fate Online: Shadow";"https://novel-bin.net/novel-bin/fate-online-shadow-nov470359390"
"The Atrocious Werewolf Prince";"https://novel-bin.net/novel-bin/the-atrocious-werewolf-prince-nov1383866230"
"God of Contracts: Strongest Businessman";"https://novel-bin.net/novel-bin/god-of-contracts-strongest-businessman-nov-2107781168"
"Perfect Avatar";"https://novel-bin.net/novel-bin/perfect-avatar-nov-1264602562"
"Reincarnated into a Snow Griffin";"https://novel-bin.net/novel-bin/reincarnated-into-a-snow-griffin-nov2059547406"
"As long as you have the courage, fierce ghosts go on maternity leave.";"https://novel-bin.net/novel-bin/as-long-as-you-have-the-courage-fierce-ghosts-go-on-maternity-leave-nov1336231200"
"Bedding My Vampire Mate";"https://novel-bin.net/novel-bin/bedding-my-vampire-mate-nov1763407292"
"Stuck As A Dungeon Mob";"https://novel-bin.net/novel-bin/stuck-as-a-dungeon-mob-nov-955152804"
"I've Turned Into A Fox Girl?";"https://novel-bin.net/novel-bin/ive-turned-into-a-fox-girl-nov1613153180"
"Football singularity";"https://novel-bin.net/novel-bin/football-singularity-nov-922789508"
"Multi-Gene";"https://novel-bin.net/novel-bin/multi-gene-nov-47798706"
"The Most Generous Master Ever";"https://novel-bin.net/novel-bin/the-most-generous-master-ever-nov1477322911"
"Master Of Martial Arts Has An Advanced Optical Brain";"https://novel-bin.net/novel-bin/master-of-martial-arts-has-an-advanced-optical-brain-nov639934693"
"Limitless Evolution: The Path To Immortality";"https://novel-bin.net/novel-bin/limitless-evolution-the-path-to-immortality-nov1043176303"
"My Family in the Novel?";"https://novel-bin.net/novel-bin/my-family-in-the-novel-nov2035509317"
"My Reincarnation as a Chicken";"https://novel-bin.net/novel-bin/my-reincarnation-as-a-chicken-nov-4630178"
"I Just Inherited The Arcane Emperor's Legacy";"https://novel-bin.net/novel-bin/i-just-inherited-the-arcane-emperors-legacy-nov2091515749"
"The Villain has Perished";"https://novel-bin.net/novel-bin/the-villain-has-perished-nov1275490830"
"The Good Teacher";"https://novel-bin.net/novel-bin/the-good-teacher-nov-762307309"
"The CEO's Wife Is A Demon God's Daughter";"https://novel-bin.net/novel-bin/the-ceos-wife-is-a-demon-gods-daughter-nov-1371012061"
"Heavenly Harem Sect";"https://novel-bin.net/novel-bin/heavenly-harem-sect-nov1050102137"
"I Can Claim Daily Rewards";"https://novel-bin.net/novel-bin/i-can-claim-daily-rewards-nov284017443"
"A Sweet Marriage Is Worth Billions: Mysterious Young Master Moh's Cute and Sweet Wife";"https://novel-bin.net/novel-bin/a-sweet-marriage-is-worth-billions-mysterious-young-master-mohs-cute-and-sweet-wife-nov1883422061"
"Face-Slapping System";"https://novel-bin.net/novel-bin/face-slapping-system-nov1751739799"
"The Ultimate Support Character";"https://novel-bin.net/novel-bin/the-ultimate-support-character-nov1152682672"
"I woke up as the Villainous Empress";"https://novel-bin.net/novel-bin/i-woke-up-as-the-villainous-empress-nov-1483327831"
"The Epic Tale of Chaos vs Order";"https://novel-bin.net/novel-bin/the-epic-tale-of-chaos-vs-order-nov-390767093"
"Monster Girl Ranching in Another World";"https://novel-bin.net/novel-bin/monster-girl-ranching-in-another-world-nov541804662"
"The Son Of Ragnar";"https://novel-bin.net/novel-bin/the-son-of-ragnar-nov827769931"
